# col1        col2        col3                  
  7432.436    7558.4834   0.011502246437577857  
  7434.1499   7474.9497   0.011566337554893884  
  7435.8604   7567.3618   0.011495496957471265  
  7437.5747   7849.4468   0.011287050673448129  
  7439.2856   7677.7075   0.011412590085753528  
  7441.0015   7691.3828   0.011402439763471519  
  7442.7134   7714.5674   0.011385292987031215  
  7444.4253   7615.6748   0.011458975862191585  
  7446.1421   7547.7588   0.011510415299823667  
  7447.855    7600.7046   0.011470254999162245  
  7449.5723   7433.665    0.011598411344496453  
  7451.2861   7725.0913   0.011377535245732734  
  7453.0044   7961.0977   0.011207623241309111  
  7454.7192   7739.6533   0.011366826906098368  
  7456.4341   7536.6621   0.0115188859359618    
  7458.1533   7799.9082   0.01132283697218265   
  7459.8691   7512.7607   0.011537194709685838  
  7461.5894   7633.5854   0.011445524931195284  
  7463.3057   7541.1626   0.011515448237708897  
  7465.0269   7300.6821   0.011703567951309727  
  7466.7441   7407.041    0.011619237414965428  
  7468.4619   7913.6455   0.011241174878152332  
  7470.1841   7965.1768   0.011204753068322203  
  7471.9028   7882.5317   0.011263338519368567  
  7473.6255   7670.543    0.011417918679685467  
  7475.3447   7594.3931   0.011475020322633636  
  7477.0688   7680.2192   0.011410723775315669  
  7478.7891   7794.0356   0.01132710189827937   
  7480.5093   8091.1509   0.011117185430189086  
  7482.2344   7780.9966   0.01133658861742761   
  7483.9556   7578.3315   0.011487174029164462  
  7485.6812   7650.0894   0.01143317220410132   
  7487.4033   7752.9868   0.011357048429159243  
  7489.1299   7726.9097   0.011376196409882742  
  7490.853    7746.3965   0.011361878445542851  
  7492.5762   7747.2153   0.011361278013546687  
  7494.3037   7716.7676   0.011383669787478127  
  7496.0278   7677.8828   0.011412459799936867  
  7497.7563   7579.3037   0.011486437273574398  
  7499.4814   7497.792    0.011548705478375105  
  7501.2109   7808.7603   0.011316417303557856  
  7502.9365   7867.127    0.011274360554276405  
  7504.6626   7876.6602   0.011267535753393091  
  7506.3931   7871.9775   0.011270886540757055  
  7508.1196   7798.7075   0.011323708578606134  
  7509.8511   7756.0811   0.011354782747547601  
  7511.5786   7951.123    0.011214651030998939  
  7513.311    7858.4531   0.011280580970977479  
  7515.0396   7715.7769   0.011384400591375942  
  7516.7681   7672.1313   0.011416736738304572  
  7518.5015   7775.5293   0.01134057353196588   
  7520.2314   7989.8159   0.011187463045338122  
  7521.9653   8063.6001   0.011136161208533552  
  7523.6958   7687.1997   0.0114055417421227    
  7525.4307   7519.0117   0.011532397935691947  
  7527.1621   7635.8179   0.011443851632885966  
  7528.8936   7690.835    0.011402845840658189  
  7530.6299   7562.0439   0.011499538269603277  
  7532.3623   7758.853    0.011352754281877413  
  7534.0991   7724.4395   0.011378015262505408  
  7535.832    7708.2837   0.011389932618515328  
  7537.5698   7714.0576   0.011385669191538156  
  7539.3042   7714.4316   0.011385393196357296  
  7541.0386   7754.9043   0.01135564425408135   
  7542.7773   7784.6743   0.011333910438758725  
  7544.5127   7948.1934   0.011216717627339496  
  7546.2524   7622.2422   0.011454038214361034  
  7547.9883   7449.3657   0.011586182166986812  
  7549.729    7616.9448   0.011458020524691333  
  7551.4658   7667.4966   0.011420186701112344  
  7553.2031   7899.3677   0.011251329285074448  
  7554.9448   7999.6138   0.011180609762724192  
  7556.6826   7672.2949   0.011416615015396906  
  7558.4253   7611.394    0.011462197787677963  
  7560.1641   7747.7983   0.011360850553419797  
  7561.9072   7544.6768   0.011512766061740983  
  7563.647    7797.7705   0.011324388901027566  
  7565.3911   7829.5195   0.011301405163060343  
  7567.1313   7730.0151   0.011373911085167698  
  7568.8726   7508.4683   0.011540491998624345  
  7570.6177   7371.4878   0.011647223906744242  
  7572.3594   7505.1812   0.011543018959500172  
  7574.1055   7493.8091   0.01155177409329808   
  7575.8481   7756.7373   0.011354302444699801  
  7577.5947   7631.3062   0.011447233989398573  
  7579.3379   7508.5879   0.011540400087311742  
  7581.0815   7698.1099   0.011397456584589679  
  7582.8301   7854.9272   0.011283112486356212  
  7584.5742   7611.3779   0.011462209910403259  
  7586.3232   7526.6182   0.01152656906561908   
  7588.0684   7613.8052   0.011460382674271881  
  7589.8184   7502.0103   0.011545458165161395  
  7591.5645   7394.5791   0.011629024099110338  
  7593.3105   7688.0625   0.011404901725374261  
  7595.062    7698.7544   0.011396979506472315  
  7596.8091   7279.2969   0.011720746780058916  
  7598.561    7735.2852   0.011370035865289061  
  7600.3091   8120.9385   0.011096777782761904  
  7602.0615   7760.3188   0.011351682054464608  
  7603.8105   7315.2378   0.011691918401795424  
  7605.5596   7443.2427   0.011590946730803532  
  7607.3135   7562.207    0.011499414259191707  
  7609.0635   7642.5503   0.011438810019908293  
  7610.8179   7390.9961   0.011631842511149126  
  7612.5688   7321.1401   0.011687204441712128  
  7614.3242   7915.1987   0.011240071895769914  
  7616.0762   7712.0146   0.011387177188024697  
  7617.8281   7533.9888   0.01152092938913452   
  7619.585    7316.3188   0.011691054618311538  
  7621.3374   7259.8823   0.011736408306748129  
  7623.0952   7365.5479   0.011651919375684583  
  7624.8486   7401.3589   0.011623696663820203  
  7626.6069   7479.0098   0.011563197643100355  
  7628.3613   7619.1392   0.011456370384810488  
  7630.1162   7449.8101   0.011585836589309369  
  7631.876    7557.6284   0.011502897047931764  
  7633.6318   7915.2939   0.011240004301434472  
  7635.3921   7858.6602   0.01128043233090071   
  7637.1484   7674.085    0.011415283385992002  
  7638.9097   7696.7646   0.011398452608841012  
  7640.667    7399.3037   0.011625310826703181  
  7642.4248   7701.8926   0.011394657373006179  
  7644.187    7967.0532   0.011203433519161211  
  7645.9453   7229.2661   0.011761234104053464  
  7647.7085   8013.8179   0.011170696826436755  
  7649.4678   7662.7271   0.011423740273273881  
  7651.2319   7123.3848   0.011848320607262913  
  7652.9922   7395.3223   0.01162843974946947   
  7654.7524   7681.231    0.011409972219312434  
  7656.5176   7170.4604   0.011809363186652657  
  7658.2793   7853.2764   0.01128429830883446   
  7660.0449   7535.9351   0.011519441542399905  
  7661.8071   7189.709    0.011793544322790277  
  7663.5742   7616.6616   0.011458233536731303  
  7665.3369   7865.0034   0.011275882525401884  
  7667.1006   7011.1523   0.011942776349199413  
  7668.8687   7126.0723   0.011846086181124317  
  7670.6328   7592.7617   0.011476253032379223  
  7672.4014   7161.27     0.011816938517036349  
  7674.1665   7353.4282   0.011661517594610331  
  7675.936    8005.8623   0.01117624573081407   
  7677.7021   7541.437    0.011515238737335152  
  7679.4683   7481.541    0.01156124141229915   
  7681.2393   7771.8452   0.011343261108455786  
  7683.0063   7597.0625   0.011473004141347592  
  7684.7778   7411.2261   0.01161595627519397   
  7686.5459   7560.9155   0.011500396339957203  
  7688.3184   7759.5532   0.011352242050201205  
  7690.0869   7808.1182   0.01131688259634578   
  7691.856    7733.4282   0.011371400906037585  
  7693.6299   7636.8579   0.011443072384988678  
  7695.3999   7478.1196   0.011563885867732536  
  7697.1743   7368.7788   0.01164936465699879   
  7698.9448   7395.1948   0.011628539991567058  
  7700.7202   7206.7778   0.01177956990947685   
  7702.4917   7209.4775   0.011777364182184936  
  7704.2681   7468.397    0.011571410539288507  
  7706.0405   7510.7031   0.011538774941648632  
  7707.813    7516.7979   0.0115340960352951    
  7709.5908   7825.8403   0.011304061442920649  
  7711.3643   7519.6182   0.011531932849553117  
  7713.1426   7507.459    0.011541267722282537  
  7714.917    7238.5845   0.011753661409562174  
  7716.6958   7055.8545   0.01190488464920962   
  7718.4712   7304.8237   0.011700249707679815  
  7720.2466   7673.4648   0.011415744691014747  
  7722.0269   7555.1738   0.011504765483979424  
  7723.8032   7275.1924   0.01172405260477749   
  7725.5845   7349.2505   0.011664831633266984  
  7727.3618   7407.4746   0.011618897341232864  
  7729.1436   7347.6631   0.011666091608955442  
  7730.9219   7449.9771   0.011585706733503943  
  7732.7002   7449.7227   0.011585904551513383  
  7734.4834   7329.6646   0.011680406275382837  
  7736.2627   7520.5796   0.011531195728534747  
  7738.0469   7747.7432   0.011360890951103122  
  7739.8267   7872.3442   0.011270624034309125  
  7741.6113   7921.9956   0.0112352489923981    
  7743.3926   7527.9058   0.011525583250611688  
  7745.1738   7625.0762   0.011451909464420247  
  7746.96     7383.4565   0.011637779910705777  
  7748.7422   7149.5376   0.01182663034791394   
  7750.5288   7139.7344   0.011834746829986788  
  7752.312    7100.4756   0.011867419113627684  
  7754.0996   7302.8022   0.011701868977760831  
  7755.8833   7503.1187   0.011544605355883926  
  7757.6675   7466.0811   0.011573205065191645  
  7759.4565   7532.4678   0.011522092517179132  
  7761.2417   7642.7563   0.01143865586016211   
  7763.0312   7459.8467   0.011578040078832178  
  7764.8174   7409.9819   0.01161693144398423   
  7766.6079   7490.0947   0.011554638048503735  
  7768.3945   7521.644    0.011530379800594947  
  7770.1816   7342.2754   0.011670371064045448  
  7771.9731   7405.2964   0.011620606011625354  
  7773.7612   7999.9111   0.01118040200878019   
  7775.5537   7877.7202   0.011266777666700823  
  7777.3428   7520.0952   0.011531567108225805  
  7779.1362   7658.1953   0.011427119819469917  
  7780.9258   7736.8687   0.011368872256739848  
  7782.7158   7574.5762   0.011490021214151346  
  7784.5103   7583.8979   0.011482957599586945  
  7786.3013   7552.229    0.011507008261009501  
  7788.0967   7670.3086   0.011418093140703361  
  7789.8882   7499.1309   0.011547674475435768  
  7791.6846   7390.6416   0.011632121474664588  
  7793.4771   7483.4248   0.011559786167011305  
  7795.27     7555.4258   0.01150457362020141   
  7797.0674   7759.6724   0.011352154856285058  
  7798.8613   7621.8628   0.01145432328955423   
  7800.6597   7491.3667   0.01155365704436047   
  7802.4541   7474.6841   0.011566543047990598  
  7804.2534   7475.3354   0.011566039160661231  
  7806.0488   7421.3384   0.011608039638756285  
  7807.8447   7405.8789   0.011620149000634475  
  7809.645    7545.0649   0.011512469963428616  
  7811.4414   7502.8506   0.011544811616224959  
  7813.2427   7419.5127   0.011609467730820524  
  7815.0405   7382.9648   0.011638167438024755  
  7816.8423   7360.4927   0.011655919968787844  
  7818.6406   7552.5942   0.011506730051290605  
  7820.4395   7516.4531   0.011534360582326306  
  7822.2427   7841.3809   0.01129285429550692   
  7824.0425   7798.2319   0.011324053879551125  
  7825.8467   7386.5244   0.011635362856954984  
  7827.647    7413.0181   0.011614552187715512  
  7829.4517   7466.5151   0.0115728687072039    
  7831.2529   7429.832    0.011601402729660546  
  7833.0547   7180.1138   0.011801421888442161  
  7834.8608   7125.8999   0.011846229479018906  
  7836.6631   7236.917    0.011755015446200803  
  7838.4702   7096.2324   0.011870966651575512  
  7840.2734   7046.4375   0.011912836956159481  
  7842.0815   7883.3179   0.011262776861342748  
  7843.8857   7978.2271   0.01119558529002099   
  7845.6943   7569.7451   0.011493687162402285  
  7847.499    7342.8389   0.011669923254938047  
  7849.3047   7396.0811   0.011627843225020251  
  7851.1147   7538.8184   0.011517238466240936  
  7852.9209   7563.1538   0.011498694454565576  
  7854.7314   7520.1821   0.011531500481110707  
  7856.5386   7408.1851   0.01161834015857656   
  7858.3501   7283.3213   0.011717508182652275  
  7860.1582   7248.9297   0.011745271385325327  
  7861.9663   7238.8301   0.011753462017969347  
  7863.7793   7045.5977   0.011913546910289768  
  7865.5884   7225.9219   0.011763955374081411  
  7867.4019   7413.7476   0.01161398074768842   
  7869.2119   7413.6572   0.011614051556240172  
  7871.0264   7390.7861   0.011632007762148346  
  7872.8374   7127.1401   0.011845198747703256  
  7874.6484   7233.9424   0.011757432031321015  
  7876.4644   7302.7842   0.011701883399213395  
  7878.2764   7317.0366   0.01169048115904904   
  7880.0928   7388.9189   0.011633477389385437  
  7881.9058   7400.7314   0.011624189433700574  
  7883.7231   7116.0435   0.01185443071983958   
  7885.5371   7127.0088   0.011845307858515109  
  7887.3511   7016.7847   0.01193798213072369   
  7889.1699   7070.8857   0.011892224290200107  
  7890.9849   7241.6299   0.01175118970326028   
  7892.8042   7169.1157   0.011810470666763332  
  7894.6201   7227.0659   0.011763024256408308  
  7896.4404   6896.7251   0.01204144322181261   
  7898.2573   6791.2598   0.012134582191310448  
  7900.0742   7049.3438   0.011910380993712633  
  7901.896    7311.6763   0.011694765607835104  
  7903.7139   7225.208    0.01176453653937795   
  7905.5361   7052.0688   0.011908079617686943  
  7907.355    7204.5757   0.011781370002232968  
  7909.1782   7128.4692   0.011844094430133642  
  7910.998    6955.1118   0.011990794009429451  
  7912.8179   6846.5078   0.01208552292088522   
  7914.6426   6757.9082   0.012164488607603089  
  7916.4634   6842.4951   0.012089066107200013  
  7918.2886   6948.5654   0.01199644107826679   
  7920.1104   6659.3818   0.012254145780296544  
  7921.9365   6679.5459   0.012235635496267125  
  7923.7593   7052.2729   0.011907907300430542  
  7925.582    7078.3325   0.011885967002882868  
  7927.4097   6944.3154   0.012000111495953899  
  7929.2334   6823.981    0.01210545438366797   
  7931.0615   7015.2866   0.011939256728424632  
  7932.8862   6966.1484   0.01198129162393878   
  7934.7158   6779.1562   0.01214540998655891   
  7936.541    6994.0117   0.011957401795460258  
  7938.3667   6947.5464   0.011997320807925949  
  7940.1973   6794.2144   0.012131943421534437  
  7942.0239   6782.0225   0.01214284319563263   
  7943.8555   6944.1733   0.012000234275660457  
  7945.6826   6964.2563   0.011982919095799379  
  7947.5151   6635.417    0.012276254675181373  
  7949.3433   6554.4233   0.012351871278713851  
  7951.1724   6710.2134   0.012207643385975634  
  7953.0059   6784.3877   0.012140726368177097  
  7954.8354   6931.4756   0.012011220800296011  
  7956.6694   7058.7725   0.011902423736618302  
  7958.5      6937.4243   0.01200607000731933   
  7960.3354   6948.6069   0.011996405254319973  
  7962.1665   6629.0063   0.01228218922740272   
  7963.998    6803.5645   0.012123604124962903  
  7965.8345   6939.8125   0.012004004003113928  
  7967.667    7018.9092   0.011936175285686922  
  7969.5044   7411.2158   0.011615964347034763  
  7971.3379   7025.0444   0.0119309620219591    
  7973.1763   6856.1411   0.012077029484814969  
  7975.0103   6852.9795   0.012079815012888136  
  7976.8447   6971.3018   0.011976862336190075  
  7978.6846   7114.5259   0.011855694987131482  
  7980.52     7025.2114   0.011930820212525518  
  7982.3604   6632.0605   0.012279360801597137  
  7984.1963   6857.7988   0.012075569737865163  
  7986.0376   7004.3604   0.011948565206721558  
  7987.875    6936.7188   0.012006680531349312  
  7989.7168   6859.3315   0.012074220534975887  
  7991.5547   6930.8242   0.012011785229949192  
  7993.3931   7132.5493   0.011840706300546728  
  7995.2363   7016.9844   0.011937812254901127  
  7997.0757   6836.0664   0.012094749106155983  
  7998.9199   6961.0562   0.011985673141463742  
  8000.7603   7154.0347   0.01182291259265827   
  8002.605    7009.2568   0.011944391071199652  
  8004.4458   7001.1997   0.011951261999433629  
  8006.2876   6767.3442   0.012156004913620759  
  8008.1338   6914.855    0.012025647269115982  
  8009.9761   7040.8452   0.011917566994453642  
  8011.8232   7016.7573   0.011938005439239082  
  8013.666    7160.8892   0.011817252711980558  
  8015.5142   7150.3418   0.011825965257780341  
  8017.3579   7125.1689   0.011846837139817995  
  8019.2021   7014.3828   0.011940025887520094  
  8021.0518   6978.0439   0.011971074989559424  
  8022.897    7043.1138   0.011915647504672274  
  8024.7471   7052.583    0.01190764550396208   
  8026.5928   6965.1978   0.011982109190615892  
  8028.4438   6665.8086   0.012248236974571463  
  8030.291    6867.708    0.012066854863124466  
  8032.1382   6868.0991   0.012066511288137027  
  8033.9902   6712.0962   0.01220593109205517   
  8035.8384   7010.5884   0.011943256650978716  
  8037.6914   6810.252    0.012117650122367131  
  8039.5405   7055.5356   0.011905153687949704  
  8041.3945   7090.5713   0.011875704585811308  
  8043.2446   7120.2524   0.011850926526017214  
  8045.0947   7128.439    0.011844119519165964  
  8046.9502   6816.4395   0.0121121490845576    
  8048.8013   6751.209    0.012170522499900438  
  8050.6572   6784.6743   0.012140469939587466  
  8052.5093   6785.8428   0.01213942461991997   
  8054.3662   6918.5889   0.012022401764505156  
  8056.2192   7001.3354   0.011951146179092285  
  8058.0723   6793.2031   0.012132846425435148  
  8059.9307   6865.4023   0.012068880979761899  
  8061.7847   6965.374    0.011981957636586533  
  8063.6436   6891.7793   0.012045763143162155  
  8065.499    6901.187    0.012037549949350065  
  8067.3589   7106.2178   0.011862623393335417  
  8069.2144   7181.4614   0.011800314569096016  
  8071.0708   6778.1685   0.012146294855713977  
  8072.9321   6819.5381   0.012109397067574384  
  8074.7891   6549.9595   0.012356079464456361  
  8076.6514   6466.3179   0.012435735437062442  
  8078.5093   6775.3892   0.01214878583704795   
  8080.3721   6910.3755   0.012029544319279026  
  8082.231    6770.3232   0.012153330246405993  
  8084.0903   6841.3394   0.01209008716045381   
  8085.9546   7008.4272   0.011945097989694259  
  8087.8145   7019.8027   0.011935415626729113  
  8089.6797   6838.0039   0.012093035503991843  
  8091.5405   6659.1348   0.01225437304299898   
  8093.4067   6638.3428   0.012273549043255148  
  8095.2686   6546.0342   0.012359783543026673  
  8097.1309   6748.3613   0.012173090111493404  
  8098.998    6828.9424   0.012101056124713364  
  8100.8613   6608.7266   0.012301019505760015  
  8102.729    6465.5483   0.012436475533398257  
  8104.5933   6582.7769   0.012325241335332922  
  8106.4619   6631.8677   0.012279539291553763  
  8108.3271   6518.5938   0.012385770837088837  
  8110.1924   6611.8232   0.012298138621256222  
  8112.0625   6924.1416   0.012017580215270026  
  8113.9287   6997.271    0.011954616616847985  
  8115.7998   6667.7959   0.012246411578620199  
  8117.667    6578.0352   0.012329682788361156  
  8119.5386   6576.7617   0.012330876467842682  
  8121.4067   6659.5088   0.012254028933545484  
  8123.2749   6628.4614   0.012282694052502345  
  8125.1479   6339.8047   0.012559202423523505  
  8127.0171   6396.6904   0.012503233285313555  
  8128.8911   6543.5933   0.012362088559656826  
  8130.7612   6488.9453   0.012414034368491417  
  8132.6362   6408.2686   0.012491933011194545  
  8134.5073   6564.2246   0.012342646303289635  
  8136.3828   6843.1592   0.012088479496297357  
  8138.2549   6633.5317   0.012277999053573177  
  8140.127    6337.8984   0.012561091047012153  
  8142.0039   6211.8745   0.012687868343321296  
  8143.877    6510.8555   0.012393129036709829  
  8145.7549   6770.749    0.01215294809006101   
  8147.6289   6553.0132   0.012353200166377946  
  8149.5078   6846.9858   0.012085101057823724  
  8151.3828   6495.2119   0.012408044374481295  
  8153.2578   6357.8066   0.012541409355222648  
  8155.1382   6329.1934   0.012569726169941557  
  8157.0142   6325.3862   0.0125735084103591    
  8158.895    6605.6211   0.0123039107045372    
  8160.772    6882.5156   0.012053867070487488  
  8162.6538   6939.7178   0.01200408590668218   
  8164.5317   6580.3145   0.012327547215662031  
  8166.4097   6526.5049   0.012378261857602787  
  8168.293    6851.2383   0.01208134992065033   
  8170.1724   6861.6611   0.012072170703922282  
  8172.0562   6592.2153   0.01231641484670893   
  8173.936    6718.8628   0.012199783216950998  
  8175.8208   6603.0039   0.012306348883076787  
  8177.7017   6518.3228   0.012386028304317249  
  8179.583    6677.5059   0.012237504366971517  
  8181.4692   6788.4448   0.012137097885950503  
  8183.3516   6673.3394   0.012241324014291295  
  8185.2383   6562.4785   0.012344288218103662  
  8187.1216   6522.6191   0.012381948435617154  
  8189.0093   6526.0278   0.01237871431972679   
  8190.8936   6488.6562   0.012414310917074872  
  8192.7773   6558.0225   0.012348481311957274  
  8194.667    7125.0298   0.011846952780527551  
  8196.5518   6654.9272   0.012258246365054884  
  8198.4424   6478.1816   0.01242434324003945   
  8200.3281   6668.8291   0.012245462875154232  
  8202.2188   6760.0679   0.012162545302810903  
  8204.1064   6672.0693   0.01224248909255141   
  8205.9932   6674.8242   0.012239962410729726  
  8207.8857   6362.2666   0.012537012770220403  
  8209.7734   6204.2363   0.012695676126726192  
  8211.667    6437.001    0.01246402213797204   
  8213.5566   6691.647    0.012224567096446069  
  8215.4502   6566.9326   0.012340101177986817  
  8217.3398   6588.4531   0.012319930861940484  
  8219.2305   6833.3271   0.012097173095675078  
  8221.126    6860.6611   0.012073050482900903  
  8223.0176   6719.7993   0.012198933080320204  
  8224.9131   6661.0605   0.012252601556914476  
  8226.8057   6764.6685   0.01215840877174505   
  8228.7021   6791.1333   0.012134695207609137  
  8230.5957   6644.042    0.012268283843423504  
  8232.4893   6330.2178   0.012568709068407628  
  8234.3877   6454.4497   0.012447163368089131  
  8236.2812   6832.2412   0.012098134405292067  
  8238.1807   6787.6548   0.012137804170273898  
  8240.0762   6837.2686   0.012093685746835215  
  8241.9766   6962.8784   0.011984104700838806  
  8243.8721   6970.5098   0.011977542731585357  
  8245.7686   6738.502    0.012181992259100152  
  8247.6699   6638.8154   0.012273112174464387  
  8249.5674   6872.0308   0.012063058983316449  
  8251.4697   6483.5352   0.012419212651686587  
  8253.3682   6518.7432   0.012385628904456372  
  8255.2715   6656.7886   0.012256532393314146  
  8257.1709   6714.0435   0.012204160896993806  
  8259.0703   6630.3374   0.012280956285418023  
  8260.9746   6516.3521   0.012387901077642496  
  8262.875    6772.4795   0.012151395333771523  
  8264.7803   6592.5117   0.012316137969961472  
  8266.6816   6557.3433   0.012349120814188133  
  8268.5879   6550.8589   0.012355231221538301  
  8270.4902   6502.3994   0.012401184792972149  
  8272.3926   6687.1724   0.012228656336062793  
  8274.3008   7005.7373   0.011947390970008735  
  8276.2041   6609.7915   0.012300028560484224  
  8278.1123   6415.2666   0.012485117830665988  
  8280.0166   6629.3223   0.012281896496270314  
  8281.9258   6767.7051   0.012155680788928742  
  8283.8311   6547.8213   0.012358096747106551  
  8285.7412   6628.3896   0.012282760576582702  
  8287.6475   6579.1299   0.012328656979063145  
  8289.5547   6374.5835   0.012524894974955117  
  8291.4658   6484.5283   0.012418261619339519  
  8293.373    6709.7163   0.012208095588934962  
  8295.2861   6606.8169   0.012302797181758486  
  8297.1943   6860.3394   0.012073333548692791  
  8299.1074   6654.7959   0.012258367292866423  
  8301.0166   6491.7271   0.012411374285852417  
  8302.9258   6588.1963   0.012320170967674437  
  8304.8408   6683.0244   0.012232450770663796  
  8306.751    6552.0127   0.012354143304429225  
  8308.667    6589.4443   0.012319004230333152  
  8310.5781   6590.5625   0.01231795912266026   
  8312.4951   6587.8252   0.012320517967702695  
  8314.4072   6804.1523   0.012123080444120414  
  8316.3193   6887.8384   0.012049208662421021  
  8318.2373   6502.062    0.012401506545169395  
  8320.1514   6569.6323   0.012337565420057504  
  8322.0693   6394.6655   0.012505212731552588  
  8323.9844   6375.4878   0.012524006677107229  
  8325.9033   6507.9736   0.012395872732956488  
  8327.8193   6472.8896   0.012429421048819727  
  8329.7344   6231.1665   0.012668211982965995  
  8331.6553   6354.7158   0.012544458923214787  
  8333.5723   6231.6304   0.012667740445620485  
  8335.4941   6154.9561   0.012746399325686808  
  8337.4111   6232.7451   0.012666607609168585  
  8339.334    6293.8359   0.012604983814245019  
  8341.2529   6217.9214   0.012681697395810222  
  8343.1719   6272.4629   0.012626440873257712  
  8345.0957   6421.0952   0.012479450006329855  
  8347.0146   6401.5352   0.012498501050914919  
  8348.9395   6271.9312   0.012626976062190856  
  8350.8604   6208.894    0.012690913302245678  
  8352.7861   6350.0244   0.012549091992719827  
  8354.708    6667.4341   0.012246743842241932  
  8356.6299   6561.6494   0.01234506807736292   
  8358.5566   6460.8662   0.012440980987830285  
  8360.4795   6487.5566   0.012415362946270525  
  8362.4072   6484.6089   0.012418184443135666  
  8364.3311   6339.2344   0.012559767346005161  
  8366.2598   6237.2168   0.01266206620658647   
  8368.1846   6387.8286   0.01251190311334407   
  8370.1104   6567.9639   0.012339132320198485  
  8372.04     6492.5381   0.012410599092950865  
  8373.9658   6423.7954   0.012476826903426348  
  8375.8975   6645.3579   0.012267069113214553  
  8377.8242   6438.3257   0.012462739821708353  
  8379.7559   6424.7842   0.012475866749686055  
  8381.6836   6552.1338   0.012354029135998545  
  8383.6113   6439.0508   0.012462038088848508  
  8385.5449   6196.8901   0.012703199041464384  
  8387.4736   6231.1479   0.012668230890282177  
  8389.4082   6277.1108   0.012621765370143893  
  8391.3379   6141.7993   0.012760044521738016  
  8393.2734   6276.251    0.012622629884821773  
  8395.2041   6502.3687   0.012401214068144116  
  8397.1357   6537.667    0.012367690317160177  
  8399.0713   6425.0664   0.012475592765882846  
  8401.0039   6448.8486   0.012452567640961153  
  8402.9414   6393.9741   0.012505888826750003  
  8404.874    6311.7661   0.012587067226760857  
  8406.8125   6390.1509   0.01250962937728968   
  8408.7461   6547.3433   0.012358547850872047  
  8410.6807   6491.126    0.012411948939955186  
  8412.6201   6262.6567   0.012636322380368348  
  8414.5557   6405.0146   0.012495105805565496  
  8416.4961   6381.2129   0.012518387268916537  
  8418.4326   6336.333    0.012562642568816947  
  8420.373    6435.5645   0.012465413124635352  
  8422.3105   6458.8892   0.012442884870743208  
  8424.248    6227.1646   0.012672281955279842  
  8426.1904   6327.8384   0.012571071895464513  
  8428.1289   6123.5132   0.012779082409622593  
  8430.0723   6011.3677   0.012897732139912842  
  8432.0117   6269.8022   0.012629119714371171  
  8433.9561   6493.5327   0.012409648604586203  
  8435.8965   6299.3325   0.012599483257280195  
  8437.8418   6117.5356   0.012785324268836126  
  8439.7832   6076.9438   0.012827953884667639  
  8441.7246   6124.4014   0.012778155723746621  
  8443.6709   6227.0972   0.012672350535347343  
  8445.6133   6317.1079   0.012581744235847946  
  8447.5615   6197.0356   0.01270304991158769   
  8449.5049   6201.0718   0.012698915110580118  
  8451.4531   6281.001    0.012617856057215486  
  8453.3975   6336.5928   0.012562385032306654  
  8455.3418   6465.7539   0.01243627780241931   
  8457.292    6651.0127   0.01226185317270766   
  8459.2373   6378.2114   0.01252133241432051   
  8461.1885   6344.0601   0.01255498955397493   
  8463.1348   6364.1157   0.012535191317283895  
  8465.0859   6563.6406   0.01234319538462667   
  8467.0332   6586.8359   0.012321443163880298  
  8468.9814   6066.9873   0.012838475512513398  
  8470.9346   6019.5923   0.012888918009220224  
  8472.8828   6164.4351   0.012736595539924931  
  8474.8369   6181.7915   0.012718702924841976  
  8476.7861   6405.7617   0.012494377136112357  
  8478.7412   6602.7749   0.012306562288008974  
  8480.6914   6369.9297   0.01252946941428645   
  8482.6426   6549.7397   0.012356286788991831  
  8484.5986   6227.96     0.012671472713175437  
  8486.5508   6290.6562   0.0126081690943082    
  8488.5078   6447.5288   0.012453842087211668  
  8490.46     6468.707    0.012433438767938907  
  8492.418    6540.3926   0.012365113033847233  
  8494.3721   6382.0981   0.012517519085718158  
  8496.3262   6468.145    0.012433978910499938  
  8498.2852   5860.1782   0.01306304998756196   
  8500.2402   4965.1714   0.0141916495278838    
  8502.2002   4850.3345   0.014358668028886273  
  8504.1562   5747.1577   0.01319087008047418   
  8506.1172   6096.1704   0.012807708985333418  
  8508.0742   6250.4062   0.012648699615209055  
  8510.0312   6452.3716   0.01244916762090092   
  8511.9941   6593.3315   0.012315372265720777  
  8513.9521   6523.9292   0.012380705135405512  
  8515.915    6235.8481   0.012663455722405013  
  8517.874    5952.5      0.012961351783945942  
  8519.8389   6243.2261   0.01265597092252655   
  8521.7988   6324.9355   0.012573956381669795  
  8523.7588   6324.0356   0.012574850976636907  
  8525.7246   6367.7314   0.012531631970628314  
  8527.6855   6264.4766   0.01263448675107154   
  8529.6523   6189.4663   0.012710815025070779  
  8531.6143   6339.2944   0.012559707908173729  
  8533.582    6330.3955   0.01256853265958171   
  8535.5449   6276.8975   0.012621979823198307  
  8537.5088   6218.332    0.012681278699051139  
  8539.4775   5951.1655   0.01296280494084362   
  8541.4424   5401.9243   0.013605852329390348  
  8543.4111   4284.2031   0.015277946132299856  
  8545.377    3636.2632   0.016583352969462888  
  8547.3477   4274.6313   0.015295041837396692  
  8549.3135   5447.7085   0.01354855783364597   
  8551.2803   5821.0005   0.013106936087290145  
  8553.2529   5983.0073   0.012928264644646366  
  8555.2197   6283.5      0.012615346694754503  
  8557.1934   6244.6851   0.012654492373973307  
